AAPL_income-statement_Annual_As_Originally_Reported,2020,2021,2022,2023,2024,TTM
Gross Profit,104956000000.0,152836000000.0,170782000000.0,169148000000.0,180683000000.0,180683000000.0
    Total Revenue,274515000000.0,365817000000.0,394328000000.0,383285000000.0,391035000000.0,391035000000.0
        Business Revenue,274515000000.0,365817000000.0,394328000000.0,383285000000.0,391035000000.0,391035000000.0
    Cost of Revenue,-169559000000.0,-212981000000.0,-223546000000.0,-214137000000.0,-210352000000.0,-210352000000.0
        Cost of Goods and Services,-169559000000.0,-212981000000.0,-223546000000.0,-214137000000.0,-210352000000.0,-210352000000.0
Operating Income/Expenses,-38668000000.0,-43887000000.0,-51345000000.0,-54847000000.0,-57467000000.0,-57467000000.0
"    Selling, General and Administrative Expenses",-19916000000.0,-21973000000.0,-25094000000.0,-24932000000.0,-26097000000.0,-26097000000.0
    Research and Development Expenses,-18752000000.0,-21914000000.0,-26251000000.0,-29915000000.0,-31370000000.0,-31370000000.0
Total Operating Profit/Loss,66288000000.0,108949000000.0,119437000000.0,114301000000.0,123216000000.0,123216000000.0
"Non-Operating Income/Expense, Total",803000000.0,258000000.0,-334000000.0,-565000000.0,269000000.0,269000000.0
"    Other Income/Expense, Non-Operating",-87000000.0,60000000.0,-228000000.0,-382000000.0,269000000.0,269000000.0
    Total Net Finance Income/Expense,890000000.0,198000000.0,-106000000.0,-183000000.0,,
        Net Interest Income/Expense,890000000.0,198000000.0,-106000000.0,-183000000.0,,
            Interest Expense Net of Capitalized Interest,-2873000000.0,-2645000000.0,-2931000000.0,-3933000000.0,,
            Interest Income,3763000000.0,2843000000.0,2825000000.0,3750000000.0,,
Pretax Income,67091000000.0,109207000000.0,119103000000.0,113736000000.0,123485000000.0,123485000000.0
Provision for Income Tax,-9680000000.0,-14527000000.0,-19300000000.0,-16741000000.0,-29749000000.0,-29749000000.0
Net Income before Extraordinary Items and Discontinued Operations,57411000000.0,94680000000.0,99803000000.0,96995000000.0,93736000000.0,93736000000.0
Net Income after Extraordinary Items and Discontinued Operations,57411000000.0,94680000000.0,99803000000.0,96995000000.0,93736000000.0,93736000000.0
Net Income after Non-Controlling/Minority Interests,57411000000.0,94680000000.0,99803000000.0,96995000000.0,93736000000.0,93736000000.0
Net Income Available to Common Stockholders,57411000000.0,94680000000.0,99803000000.0,96995000000.0,93736000000.0,93736000000.0
Diluted Net Income Available to Common Stockholders,57411000000.0,94680000000.0,99803000000.0,96995000000.0,93736000000.0,93736000000.0
Income Statement Supplemental Section,,,,,,
    Reported Normalized and Operating Income/Expense Supplemental Section,,,,,,
"        Total Revenue as Reported, Supplemental",274515000000.0,365817000000.0,394328000000.0,383285000000.0,391035000000.0,391035000000.0
        Reported Operating Expense,-38668000000.0,-43887000000.0,-51345000000.0,-54847000000.0,-57467000000.0,-57467000000.0
        Reported Total Operating Profit/Loss,66288000000.0,108949000000.0,119437000000.0,114301000000.0,123216000000.0,123216000000.0
        Reported Effective Tax Rate,0.144,0.133,0.162,0.147,,
Basic EPS,3.31,5.67,6.15,6.16,6.11,6.11
    Basic EPS from Continuing Operations,3.31,5.67,6.15,6.16,6.11,6.11
Diluted EPS,3.28,5.61,6.11,6.13,6.08,6.08
    Diluted EPS from Continuing Operations,3.28,5.61,6.11,6.13,6.08,6.08
Basic Weighted Average Shares Outstanding,17352119000.0,16701272000.0,16215963000.0,15744231000.0,15343783000.0,15343783000.0
Diluted Weighted Average Shares Outstanding,17528214000.0,16864919000.0,16325819000.0,15812547000.0,15408095000.0,15408095000.0
Total Dividend Per Share,0.8,0.85,0.9,0.94,0.98,0.98
    Regular Dividend Per Share Calc,0.8,0.85,0.9,0.94,0.98,0.98
Basic EPS,3.31,5.67,6.15,6.16,6.11,6.11
Diluted EPS,3.28,5.61,6.11,6.13,6.08,6.08
Basic WASO,17352119000.0,16701272000.0,16215963000.0,15744231000.0,15343783000.0,15343783000.0
Diluted WASO,17528214000.0,16864919000.0,16325819000.0,15812547000.0,15408095000.0,15408095000.0
Fiscal year ends in Sep 30 | USD,,,,,,
