NVDA_income-statement_Annual_As_Originally_Reported,2020,2021,2022,2023,2024,TTM
Gross Profit,6768000000.0,10396000000.0,17475000000.0,15356000000.0,44301000000.0,73170000000.0
    Total Revenue,10918000000.0,16675000000.0,26914000000.0,26974000000.0,60922000000.0,96307000000.0
        Business Revenue,10918000000.0,16675000000.0,26914000000.0,26974000000.0,60922000000.0,96307000000.0
    Cost of Revenue,-4150000000.0,-6279000000.0,-9439000000.0,-11618000000.0,-16621000000.0,-23137000000.0
Operating Income/Expenses,-3922000000.0,-5864000000.0,-7434000000.0,-9779000000.0,-11329000000.0,-13588000000.0
"    Selling, General and Administrative Expenses",-1093000000.0,-1940000000.0,-2166000000.0,-2440000000.0,-2654000000.0,-3019000000.0
    Research and Development Expenses,-2829000000.0,-3924000000.0,-5268000000.0,-7339000000.0,-8675000000.0,-10569000000.0
Total Operating Profit/Loss,2846000000.0,4532000000.0,10041000000.0,5577000000.0,32972000000.0,59582000000.0
"Non-Operating Income/Expense, Total",124000000.0,-123000000.0,-100000000.0,-1396000000.0,846000000.0,1539000000.0
    Total Net Finance Income/Expense,126000000.0,-127000000.0,-207000000.0,5000000.0,609000000.0,1080000000.0
        Net Interest Income/Expense,126000000.0,-127000000.0,-207000000.0,5000000.0,609000000.0,1080000000.0
            Interest Expense Net of Capitalized Interest,-52000000.0,-184000000.0,-236000000.0,-262000000.0,-257000000.0,-251000000.0
            Interest Income,178000000.0,57000000.0,29000000.0,267000000.0,866000000.0,1331000000.0
    Irregular Income/Expense,,,,-1353000000.0,0.0,0.0
        Merger and Acquisition Income/Expense,,,,-1353000000.0,0.0,0.0
        Restructuring and Reorganization Income/Expense,,,,,,
"    Other Income/Expense, Non-Operating",-2000000.0,4000000.0,107000000.0,-48000000.0,237000000.0,459000000.0
Pretax Income,2970000000.0,4409000000.0,9941000000.0,4181000000.0,33818000000.0,61121000000.0
Provision for Income Tax,-174000000.0,-77000000.0,-189000000.0,187000000.0,-4058000000.0,-8113000000.0
Net Income before Extraordinary Items and Discontinued Operations,2796000000.0,4332000000.0,9752000000.0,4368000000.0,29760000000.0,53008000000.0
Net Income after Extraordinary Items and Discontinued Operations,2796000000.0,4332000000.0,9752000000.0,4368000000.0,29760000000.0,53008000000.0
Net Income after Non-Controlling/Minority Interests,2796000000.0,4332000000.0,9752000000.0,4368000000.0,29760000000.0,53008000000.0
Net Income Available to Common Stockholders,2796000000.0,4332000000.0,9752000000.0,4368000000.0,29760000000.0,53008000000.0
Diluted Net Income Available to Common Stockholders,2796000000.0,4332000000.0,9752000000.0,4368000000.0,29760000000.0,53008000000.0
Income Statement Supplemental Section,,,,,,
    Reported Normalized and Operating Income/Expense Supplemental Section,,,,,,
"        Total Revenue as Reported, Supplemental",10918000000.0,16675000000.0,26914000000.0,26974000000.0,60922000000.0,96307000000.0
        Reported Operating Expense,-3922000000.0,-5864000000.0,-7434000000.0,-11132000000.0,-11329000000.0,-13588000000.0
        Reported Total Operating Profit/Loss,2846000000.0,4532000000.0,10041000000.0,4224000000.0,32972000000.0,59582000000.0
        Reported Normalized Income,3580000000.0,6277000000.0,11259000000.0,8366000000.0,32312000000.0,55048000000.0
        Reported Effective Tax Rate,0.059,0.017,0.019,-0.045,0.12,
        Reported Normalized Operating Profit,3735000000.0,6803000000.0,12690000000.0,9040000000.0,37134000000.0,64303000000.0
Basic EPS,0.11,0.18,0.39,0.18,1.21,2.15
    Basic EPS from Continuing Operations,0.11,0.18,0.39,0.18,1.21,2.15
Diluted EPS,0.11,0.17,0.39,0.17,1.19,2.13
    Diluted EPS from Continuing Operations,0.11,0.17,0.39,0.17,1.19,2.13
Basic Weighted Average Shares Outstanding,24360000000.0,24680000000.0,24960000000.0,24870000000.0,24690000000.0,24631500000.0
Diluted Weighted Average Shares Outstanding,24720000000.0,25120000000.0,25350000000.0,25070000000.0,24940000000.0,24900500000.0
Reported Normalized Diluted EPS,0.14,0.25,0.44,0.33,1.3,2.21
Total Dividend Per Share,0.02,0.02,0.02,0.02,0.02,0.02
    Regular Dividend Per Share Calc,0.02,0.02,0.02,0.02,0.02,0.02
Basic EPS,0.11,0.18,0.39,0.18,1.21,2.15
Diluted EPS,0.11,0.17,0.39,0.17,1.19,2.13
Basic WASO,24360000000.0,24680000000.0,24960000000.0,24870000000.0,24690000000.0,24631500000.0
Diluted WASO,24720000000.0,25120000000.0,25350000000.0,25070000000.0,24940000000.0,24900500000.0
Fiscal year ends in Jan 31 | USD,,,,,,
